Date,Referral,Direct,Email,Organic Social,Organic Search
5/13/2021,6,4,1,0,1
5/14/2021,16,14,3,0,0
5/15/2021,12,3,3,0,0
5/16/2021,11,3,0,0,0
5/17/2021,15,13,0,0,0
5/18/2021,15,3,0,0,1
5/19/2021,10,13,4,0,1
5/20/2021,10,9,4,0,2
5/21/2021,12,7,4,0,0
5/22/2021,6,2,0,0,0
5/23/2021,7,2,2,3,0
5/24/2021,27,8,0,1,0
5/25/2021,16,6,5,1,0
5/26/2021,12,7,6,2,1
5/27/2021,9,5,2,1,0
5/28/2021,9,2,5,0,1
5/29/2021,1,1,0,0,0
5/30/2021,2,0,1,0,0
5/31/2021,5,0,0,0,0
6/1/2021,7,3,1,0,0
6/2/2021,7,3,7,0,1
6/3/2021,15,1,1,0,2
6/4/2021,19,22,3,0,1
6/5/2021,6,12,4,0,1
6/6/2021,7,0,0,0,0
6/7/2021,9,9,0,1,0
6/8/2021,10,4,0,0,1
6/9/2021,17,2,5,0,0
6/10/2021,17,10,1,0,0
6/11/2021,29,7,9,0,2
6/12/2021,18,2,5,0,0
6/13/2021,20,4,1,1,0
6/14/2021,15,6,0,0,0
6/15/2021,24,7,0,0,1
6/16/2021,18,8,7,1,0
6/17/2021,15,4,2,0,0
6/18/2021,24,1,4,0,0
6/19/2021,10,1,5,0,0
6/20/2021,12,2,2,0,0
6/21/2021,10,1,0,0,1
6/22/2021,5,2,0,0,0
6/23/2021,11,3,6,0,1
6/24/2021,10,5,2,0,0
6/25/2021,5,7,6,0,0
6/26/2021,10,1,1,0,0
6/27/2021,5,1,1,0,0
6/28/2021,10,5,0,0,0
6/29/2021,9,1,0,0,0
6/30/2021,8,4,3,0,0
7/1/2021,15,5,4,0,0
7/2/2021,8,1,1,1,0
7/3/2021,10,1,4,0,0
7/4/2021,3,1,0,0,0
7/5/2021,7,0,0,0,0
7/6/2021,8,2,1,0,1
7/7/2021,10,8,0,0,0
7/8/2021,8,2,1,0,1
7/9/2021,20,2,6,4,1
7/10/2021,18,5,3,2,0
7/11/2021,18,0,2,1,0
7/12/2021,24,14,2,0,0
7/13/2021,21,2,1,1,1
7/14/2021,26,8,15,2,0
7/15/2021,30,8,5,1,1
7/16/2021,28,7,6,1,0
7/17/2021,23,2,4,1,1
7/18/2021,18,3,2,0,0
7/19/2021,22,4,4,1,0
7/20/2021,33,5,0,1,0
7/21/2021,45,9,3,6,1
7/22/2021,47,8,10,1,1
7/23/2021,29,13,11,1,6
7/24/2021,25,6,4,2,1
7/25/2021,17,2,2,1,0
7/26/2021,25,7,1,1,0
7/27/2021,22,5,1,1,0
7/28/2021,18,3,2,1,0
7/29/2021,18,7,3,1,1
7/30/2021,19,3,2,2,0
7/31/2021,24,0,4,0,0
8/1/2021,27,2,1,1,0
8/2/2021,15,0,0,24,0
8/3/2021,23,1,0,0,1
8/4/2021,20,5,8,0,0
8/5/2021,28,1,2,0,0
8/6/2021,22,5,5,0,0
8/7/2021,20,4,2,1,1
8/8/2021,18,4,0,0,0
8/9/2021,21,1,0,0,0
8/10/2021,18,6,0,2,0
8/11/2021,20,6,7,0,1
8/12/2021,20,1,2,1,0
8/13/2021,14,1,0,0,2
8/14/2021,8,0,0,0,0
8/15/2021,13,1,1,0,0
8/16/2021,14,2,0,5,0
8/17/2021,11,2,0,0,0
8/18/2021,9,2,1,0,2
8/19/2021,9,3,5,0,0
8/20/2021,9,2,4,0,0
8/21/2021,11,1,3,1,0
8/22/2021,6,2,2,0,0
8/23/2021,7,7,1,2,1
8/24/2021,10,3,0,0,0
8/25/2021,8,1,3,0,0
8/26/2021,5,4,0,1,1
8/27/2021,8,1,3,0,0
8/28/2021,3,0,0,1,0
8/29/2021,9,1,0,0,0
8/30/2021,5,2,0,1,0
8/31/2021,9,6,0,0,0
9/1/2021,6,3,1,0,0
9/2/2021,11,2,1,1,1
9/3/2021,8,1,5,0,0
9/4/2021,5,1,2,0,0
9/5/2021,6,2,0,0,0
9/6/2021,6,1,0,0,0
9/7/2021,3,3,0,0,0
9/8/2021,8,28,3,0,0
9/9/2021,8,12,0,0,0
9/10/2021,10,18,5,0,0
9/11/2021,3,5,3,0,0
9/12/2021,5,7,0,0,0
9/13/2021,4,3,0,0,0
9/14/2021,3,3,0,1,0
9/15/2021,3,1,1,0,0
9/16/2021,2,2,0,0,0
9/17/2021,5,3,0,0,1
9/18/2021,3,3,0,0,0
9/19/2021,2,5,0,0,0
9/20/2021,6,6,0,11,1
9/21/2021,4,3,0,1,0
9/22/2021,2,3,3,1,0
9/23/2021,6,4,1,0,0
9/24/2021,5,1,0,0,0
9/25/2021,6,2,0,0,0
9/26/2021,3,1,0,0,0
9/27/2021,6,4,0,0,0
9/28/2021,6,3,0,0,0
9/29/2021,2,3,0,10,0
9/30/2021,7,0,3,3,0
10/1/2021,10,1,0,0,0
10/2/2021,4,1,0,0,0
10/3/2021,3,1,0,0,1
10/4/2021,9,1,0,0,0
10/5/2021,6,1,0,0,1
10/6/2021,5,0,3,0,1
10/7/2021,3,2,1,0,0
10/8/2021,4,0,0,0,0
10/9/2021,5,1,0,0,0
10/10/2021,13,2,0,0,0
10/11/2021,9,1,0,0,0
10/12/2021,4,2,0,0,0
10/13/2021,6,3,1,4,1
10/14/2021,5,1,3,0,0
10/15/2021,4,1,0,0,0
10/16/2021,6,0,0,0,0
10/17/2021,8,2,0,0,1
10/18/2021,3,3,0,0,0
10/19/2021,5,2,1,0,1
10/20/2021,9,1,0,0,0
10/21/2021,0,4,0,0,0
10/22/2021,1,0,0,0,0
10/23/2021,3,0,0,0,0
10/24/2021,2,1,0,0,0
10/25/2021,1,1,1,0,0
10/26/2021,2,4,0,0,0
10/27/2021,0,1,0,1,0
10/28/2021,1,2,0,0,0
10/29/2021,2,0,0,0,1
10/30/2021,2,1,0,0,0
10/31/2021,3,1,0,0,0
